111111	Rxx_x	111111	111111	111111	0.03400000000000003	39
111111	Rxx_x	111111	111111	111111	-0.026000000000000023	37
Ryy_x	111111	111111	111111	111111	-0.03400000000000003	29
111111	Rxx_x	111111	111111	111111	0.06000000000000005	19
111111	Rxx_x	111111	111111	111111	-0.05599999999999994	18
111111	Rxx_x	111111	111111	111111	0.08800000000000008	19
111111	Rxx_x	111111	111111	111111	-0.05799999999999994	18
111111	Rxx_x	111111	111111	111111	0.038000000000000034	17
111111	Rxx_x	111111	111111	111111	-0.04599999999999993	18
111111	Rxx_x	111111	111111	111111	0.10000000000000009	19
111111	Rxx_x	111111	111111	111111	-0.061999999999999944	18
111111	Rxx_x	111111	111111	111111	0.08000000000000007	19
111111	Rxx_x	111111	111111	111111	-0.16999999999999993	20
Rxx_x	111111	111111	111111	111111	-1.0	35
Rxx_x	111111	111111	111111	111111	0.04600000000000004	19
111111	Rxx_x	111111	111111	111111	0.062000000000000055	19
111111	Rxx_x	111111	111111	111111	-0.06399999999999995	18
111111	Rxx_x	111111	111111	111111	0.040000000000000036	17
111111	Rxx_x	111111	111111	111111	-0.040000000000000036	11
111111	Rxx_x	111111	111111	111111	0.03400000000000003	16
111111	Ryy_x	111111	111111	111111	0.050000000000000044	18
111111	Rxx_x	111111	111111	111111	0.08000000000000007	19
111111	Rxx_x	111111	111111	111111	-0.041999999999999926	18
Rxx_x	111111	111111	111111	111111	0.014000000000000012	49
Rxx_x	111111	111111	111111	111111	-0.040000000000000036	9
Rxx_x	111111	111111	111111	111111	0.14200000000000013	2
Ryy_x	111111	111111	111111	111111	0.14400000000000013	20
111111	Rxx_x	111111	111111	111111	0.028000000000000025	17
111111	Rxx_x	111111	111111	111111	-0.038000000000000034	11
Rxx_x	111111	111111	111111	111111	-1.0	35
Rxx_x	111111	111111	111111	111111	0.050000000000000044	4
111111	Rxx_x	111111	111111	111111	-0.04399999999999993	18
111111	Rxx_x	111111	111111	111111	0.03600000000000003	17
111111	Ryy_x	111111	111111	111111	0.16799999999999993	44
Rxx_x	111111	111111	111111	111111	0.08400000000000007	15
Rxx_x	111111	111111	111111	111111	-0.03200000000000003	9
Rxx_x	111111	111111	111111	111111	0.01200000000000001	49
Rxx_x	111111	111111	111111	111111	-0.020000000000000018	38
Rxx_x	111111	111111	111111	111111	0.01200000000000001	49
Rxx_x	111111	111111	111111	111111	-0.09999999999999998	22
111111	Ryy_x	111111	111111	111111	-0.07199999999999995	30
111111	Rxx_x	111111	111111	111111	-0.038000000000000034	18
111111	Rxx_x	111111	111111	111111	0.07600000000000007	19
Ryy_x	111111	111111	111111	111111	-0.08199999999999996	26
111111	Rxx_x	111111	111111	111111	-0.03600000000000003	18
111111	111111	Rxx_x	111111	111111	1.0	35
Rxx_x	111111	111111	111111	111111	-0.028000000000000025	12
Rxx_x	111111	111111	111111	111111	0.040000000000000036	19
111111	Rxx_x	111111	111111	111111	0.050000000000000044	19
111111	Rxx_x	111111	111111	111111	-0.09999999999999998	20
111111	111111	Rxx_x	111111	111111	1.0	42
111111	111111	Rxx_x	111111	111111	1.0	35
111111	111111	Rxx_x	111111	111111	1.0	35
111111	Rxx_x	111111	111111	111111	0.020000000000000018	16
111111	Rxx_x	111111	111111	111111	-0.028000000000000025	11
111111	Rxx_x	111111	111111	111111	0.07200000000000006	3
Rxx_x	111111	111111	111111	111111	-0.038000000000000034	3
111111	Rxx_x	111111	111111	111111	0.02200000000000002	17
111111	Rxx_x	111111	111111	111111	-0.03600000000000003	18
Rxx_x	111111	111111	111111	111111	0.04600000000000004	4
111111	Rxx_x	111111	111111	111111	-0.07799999999999996	22
111111	Rxx_x	111111	111111	111111	0.274	34
111111	Rxx_x	111111	111111	111111	0.02200000000000002	17
111111	Rxx_x	111111	111111	111111	-0.02400000000000002	11
111111	Rxx_x	111111	111111	111111	0.028000000000000025	39
111111	Rxx_x	111111	111111	111111	-0.051999999999999935	4
111111	Rxx_x	111111	111111	111111	0.08000000000000007	3
Rxx_x	111111	111111	111111	111111	-0.17199999999999993	8
Rxx_x	111111	111111	111111	111111	0.008000000000000007	49
Rxx_x	111111	111111	111111	111111	-0.014000000000000012	38
Rxx_x	111111	111111	111111	111111	0.008000000000000007	49
Ryy_x	111111	111111	111111	111111	0.1200000000000001	45
Rxx_x	111111	111111	111111	111111	-0.09599999999999997	20
111111	Rxx_x	111111	111111	111111	-0.026000000000000023	18
111111	Rxx_x	111111	111111	111111	0.04600000000000004	19
111111	Rxx_x	111111	111111	111111	-0.016000000000000014	23
111111	Rxx_x	111111	111111	111111	0.02200000000000002	17
111111	Rxx_x	111111	111111	111111	-0.028000000000000025	18
Rxx_x	111111	111111	111111	111111	0.008000000000000007	49
Rxx_x	111111	111111	111111	111111	-0.028000000000000025	9
Rxx_x	111111	111111	111111	111111	0.1060000000000001	2
Rxx_x	111111	111111	111111	111111	-0.040000000000000036	3
Ryy_x	111111	111111	111111	111111	-0.008000000000000007	49
Rxx_x	111111	111111	111111	111111	-0.016000000000000014	32
Rxx_x	111111	111111	111111	111111	0.008000000000000007	49
Rxx_x	111111	111111	111111	111111	-0.01200000000000001	24
Rxx_x	111111	111111	111111	111111	0.05600000000000005	15
111111	Rxx_x	111111	111111	111111	-0.8	7
111111	Rxx_x	111111	111111	111111	0.05600000000000005	40
111111	Rxx_x	111111	111111	111111	-0.07599999999999996	15
111111	Rxx_x	111111	111111	111111	0.016000000000000014	17
111111	Ryy_x	111111	111111	111111	0.018000000000000016	24
111111	Rxx_x	111111	111111	111111	0.020000000000000018	16
111111	Rxx_x	111111	111111	111111	-0.020000000000000018	11
111111	Rxx_x	111111	111111	111111	0.062000000000000055	5
Rxx_x	111111	111111	111111	111111	0.038000000000000034	4
Rxx_x	111111	111111	111111	111111	-0.21399999999999997	48
111111	111111	Rxx_x	111111	111111	0.020000000000000018	16
111111	111111	Rxx_x	111111	111111	-0.02200000000000002	39
Rxx_x	111111	111111	111111	111111	-0.04599999999999993	5
Rxx_x	111111	111111	111111	111111	-0.484	1
111111	Rxx_x	111111	111111	111111	0.03200000000000003	9
111111	Rxx_x	111111	111111	111111	-0.018000000000000016	11
111111	Rxx_x	111111	111111	111111	-0.20599999999999996	48
Rxx_x	111111	111111	111111	111111	0.006000000000000005	49
Rxx_x	111111	111111	111111	111111	-0.01200000000000001	10
Rxx_x	111111	111111	111111	111111	0.006000000000000005	49
Rxx_x	111111	111111	111111	111111	-0.014000000000000012	17
Rxx_x	111111	111111	111111	111111	0.010000000000000009	37
Ryy_x	111111	111111	111111	111111	0.014000000000000012	39
111111	111111	Rxx_x	111111	111111	0.04200000000000004	29
111111	111111	Rxx_x	111111	111111	-0.02200000000000002	17
111111	111111	Ryy_x	111111	111111	-0.05799999999999994	36
Rxx_x	111111	111111	111111	111111	0.008000000000000007	49
Rxx_x	111111	111111	111111	111111	-0.01200000000000001	38
Rxx_x	111111	111111	111111	111111	0.006000000000000005	49
Rxx_x	111111	111111	111111	111111	-0.138	21
111111	Rxx_x	111111	111111	111111	-0.07799999999999996	2
111111	Ryy_x	111111	111111	111111	-0.038000000000000034	9
111111	Rxx_x	111111	111111	111111	-0.018000000000000016	18
111111	Rxx_x	111111	111111	111111	0.02200000000000002	17
111111	Rxx_x	111111	111111	111111	-0.014000000000000012	38
111111	Ryy_x	111111	111111	111111	-0.05999999999999994	3
111111	Rxx_x	111111	111111	111111	-0.19799999999999995	47
Rxx_x	111111	111111	111111	111111	-0.016000000000000014	9
111111	111111	Rxx_x	111111	111111	0.03400000000000003	19
111111	111111	Rxx_x	111111	111111	-0.02200000000000002	17
111111	111111	Rxx_x	111111	111111	0.016000000000000014	37
111111	111111	Rxx_x	111111	111111	-0.09799999999999998	3
Rxx_x	111111	111111	111111	111111	0.07200000000000006	2
111111	Rxx_x	111111	111111	111111	-0.08399999999999996	2
Rxx_x	111111	111111	111111	111111	0.026000000000000023	29
Rxx_x	111111	111111	111111	111111	-0.061999999999999944	20
111111	111111	111111	Rxx_x	111111	-1.0	28
111111	Rxx_x	111111	111111	111111	-0.016000000000000014	18
111111	Rxx_x	111111	111111	111111	0.040000000000000036	19
111111	Ryy_x	111111	111111	111111	0.016000000000000014	18
111111	Ryy_x	111111	111111	111111	-0.016000000000000014	17
111111	Rxx_x	111111	111111	111111	-0.051999999999999935	22
Rxx_x	111111	111111	111111	111111	0.6340000000000001	28
111111	111111	Rxx_x	111111	111111	0.03200000000000003	29
111111	111111	Rxx_x	111111	111111	-0.020000000000000018	17
111111	111111	Rxx_x	111111	111111	0.02200000000000002	12
111111	111111	Rxx_x	111111	111111	-0.026000000000000023	25
111111	111111	Rxx_x	111111	111111	0.016000000000000014	16
111111	111111	Rxx_x	111111	111111	-0.020000000000000018	39
Rxx_x	111111	111111	111111	111111	0.006000000000000005	49
Rxx_x	111111	111111	111111	111111	-0.020000000000000018	36
111111	Rxx_x	111111	111111	111111	0.04800000000000004	3
111111	Rxx_x	111111	111111	111111	-0.014000000000000012	11
111111	Rxx_x	111111	111111	111111	0.04600000000000004	40
111111	Rxx_x	111111	111111	111111	-0.19399999999999995	41
111111	111111	Rxx_x	111111	111111	0.014000000000000012	16
111111	111111	Ryy_x	111111	111111	0.014000000000000012	17
111111	111111	Rxx_x	111111	111111	0.03400000000000003	19
Rxx_x	111111	111111	111111	111111	-0.05799999999999994	13
Rxx_x	111111	111111	111111	111111	0.006000000000000005	49
Ryy_x	111111	111111	111111	111111	0.010000000000000009	17
111111	Rxx_x	111111	111111	111111	-0.014000000000000012	18
111111	Rxx_x	111111	111111	111111	0.014000000000000012	16
Ryy_x	111111	111111	111111	111111	-0.008000000000000007	37
Ryy_x	111111	111111	111111	111111	0.018000000000000016	9
Rxx_x	111111	111111	111111	111111	0.03600000000000003	40
Rxx_x	111111	111111	111111	111111	-0.16000000000000003	41
111111	Rxx_x	111111	111111	111111	0.248	27
111111	Rxx_x	111111	111111	111111	-0.014000000000000012	25
111111	Rxx_x	111111	111111	111111	0.702	35
Rxx_x	111111	111111	111111	111111	-0.792	35
111111	111111	111111	Rxx_x	111111	-1.0	42
111111	Rxx_x	111111	111111	111111	0.6100000000000001	35
111111	Rxx_x	111111	111111	111111	0.038000000000000034	40
111111	Ryy_x	111111	111111	111111	0.6280000000000001	7
Rxx_x	111111	111111	111111	111111	0.10200000000000009	43
111111	111111	Rxx_x	111111	111111	0.45399999999999996	35
111111	111111	111111	Rxx_x	111111	-1.0	35
Rxx_x	111111	111111	111111	111111	-0.838	47
Rxx_x	111111	111111	111111	111111	0.05400000000000005	2
Rxx_x	111111	111111	111111	111111	-0.02200000000000002	3
Ryy_x	111111	111111	111111	111111	-0.006000000000000005	49
Rxx_x	111111	111111	111111	111111	-0.010000000000000009	38
Ryy_x	111111	111111	111111	111111	-0.010000000000000009	37
Rxx_x	111111	111111	111111	111111	-0.008000000000000007	10
Rxx_x	111111	111111	111111	111111	0.028000000000000025	40
111111	Rxx_x	111111	111111	111111	-0.020000000000000018	36
111111	Rxx_x	111111	111111	111111	0.014000000000000012	17
111111	Rxx_x	111111	111111	111111	-0.01200000000000001	24
111111	Rxx_x	111111	111111	111111	0.014000000000000012	32
111111	Rxx_x	111111	111111	111111	-0.604	28
111111	Rxx_x	111111	111111	111111	-0.05399999999999994	44
Rxx_x	111111	111111	111111	111111	0.02200000000000002	4
Rxx_x	111111	111111	111111	111111	-0.904	35
Rxx_x	111111	111111	111111	111111	-0.030000000000000027	5
111111	111111	Rxx_x	111111	111111	-0.010000000000000009	23
111111	111111	Rxx_x	111111	111111	0.018000000000000016	11
111111	111111	Rxx_x	111111	111111	-0.018000000000000016	39
111111	111111	Rxx_x	111111	111111	0.014000000000000012	16
111111	111111	Rxx_x	111111	111111	-0.030000000000000027	9
Ryy_x	111111	111111	111111	111111	-0.006000000000000005	49
Rxx_x	111111	111111	111111	111111	-0.010000000000000009	17
Rxx_x	111111	111111	111111	111111	-0.03600000000000003	22
Rxx_x	111111	111111	111111	111111	0.0040000000000000036	49
Ryy_x	111111	111111	111111	111111	0.006000000000000005	24
111111	Ryy_x	111111	111111	111111	-0.128	8
111111	Rxx_x	111111	111111	111111	-0.010000000000000009	11
111111	Rxx_x	111111	111111	111111	0.03200000000000003	5
Rxx_x	111111	111111	111111	111111	0.0040000000000000036	49
Rxx_x	111111	111111	111111	111111	-0.008000000000000007	10
Rxx_x	111111	111111	111111	111111	0.006000000000000005	37
111111	111111	Rxx_x	111111	111111	0.02400000000000002	36
111111	111111	Rxx_x	111111	111111	-0.01200000000000001	17
111111	111111	Rxx_x	111111	111111	0.03200000000000003	29
111111	111111	Rxx_x	111111	111111	0.050000000000000044	13
111111	111111	Rxx_x	111111	111111	-0.030000000000000027	5
111111	Rxx_x	111111	111111	111111	-0.01200000000000001	18
111111	Rxx_x	111111	111111	111111	0.020000000000000018	31
111111	111111	Rxx_x	111111	111111	1.0	42
111111	111111	Rxx_x	111111	111111	0.028000000000000025	4
111111	111111	Rxx_x	111111	111111	-0.01200000000000001	39
111111	111111	Rxx_x	111111	111111	0.014000000000000012	11
111111	111111	Rxx_x	111111	111111	-0.01200000000000001	17
111111	111111	Rxx_x	111111	111111	0.03400000000000003	19
111111	111111	Rxx_x	111111	111111	-0.04999999999999993	20
111111	111111	Rxx_x	111111	111111	0.016000000000000014	31
111111	111111	Rxx_x	111111	111111	-0.010000000000000009	23
111111	111111	Rxx_x	111111	111111	0.026000000000000023	36
111111	111111	Rxx_x	111111	111111	0.06600000000000006	15
111111	111111	Rxx_x	111111	111111	-0.08799999999999997	21
Rxx_x	111111	111111	111111	111111	0.0040000000000000036	49
Rxx_x	111111	111111	111111	111111	-0.016000000000000014	31
111111	111111	Rxx_x	111111	111111	-0.01200000000000001	10
111111	111111	Rxx_x	111111	111111	0.01200000000000001	11
111111	111111	Rxx_x	111111	111111	-0.010000000000000009	17
111111	111111	Ryy_x	111111	111111	-0.028000000000000025	19
Rxx_x	111111	111111	111111	111111	0.020000000000000018	30
111111	Rxx_x	111111	111111	111111	-0.008000000000000007	38
111111	Rxx_x	111111	111111	111111	0.014000000000000012	10
111111	111111	111111	Rxx_x	111111	-1.0	7
111111	111111	111111	Rxx_x	111111	-1.0	7
111111	111111	111111	Rxx_x	111111	-1.0	7
111111	Rxx_x	111111	111111	111111	-0.008000000000000007	11
111111	Rxx_x	111111	111111	111111	0.01200000000000001	12
Rxx_x	111111	111111	111111	111111	-0.041999999999999926	45
Rxx_x	111111	111111	111111	111111	0.04200000000000004	44
Rxx_x	111111	111111	111111	111111	-0.040000000000000036	13
111111	111111	Rxx_x	111111	111111	-0.008000000000000007	17
111111	111111	Ryy_x	111111	111111	-0.05599999999999994	44
Ryy_x	111111	111111	111111	111111	-0.04399999999999993	2
Rxx_x	111111	111111	111111	111111	-0.01200000000000001	9
Ryy_x	111111	111111	111111	111111	-0.0040000000000000036	49
111111	Rxx_x	111111	111111	111111	-0.008000000000000007	24
Rxx_x	111111	111111	111111	111111	-0.040000000000000036	20
Rxx_x	111111	111111	111111	111111	-0.010000000000000009	12
Rxx_x	111111	111111	111111	111111	0.1120000000000001	27
111111	Rxx_x	111111	111111	111111	0.008000000000000007	32
111111	Rxx_x	111111	111111	111111	-0.008000000000000007	38
111111	Rxx_x	111111	111111	111111	0.008000000000000007	17
111111	Rxx_x	111111	111111	111111	-0.15400000000000003	27
Rxx_x	111111	111111	111111	111111	0.0040000000000000036	49
Rxx_x	111111	111111	111111	111111	-0.006000000000000005	38
Rxx_x	111111	111111	111111	111111	0.006000000000000005	37
Rxx_x	111111	111111	111111	111111	-0.006000000000000005	32
U2_x	111111	111111	111111	111111	-1.0	42
111111	111111	Rxx_x	111111	111111	-0.010000000000000009	10
111111	111111	Rxx_x	111111	111111	0.010000000000000009	37
111111	111111	Rxx_x	111111	111111	-0.008000000000000007	23
111111	111111	Rxx_x	111111	111111	0.03200000000000003	40
111111	111111	Rxx_x	111111	111111	-0.018000000000000016	9
111111	111111	Rxx_x	111111	111111	0.01200000000000001	16
Rxx_x	111111	111111	111111	111111	0.0040000000000000036	49
Rxx_x	111111	111111	111111	111111	-0.010000000000000009	16
111111	111111	Rxx_x	111111	111111	-0.01200000000000001	10
111111	111111	Rxx_x	111111	111111	0.03400000000000003	26
111111	111111	Rxx_x	111111	111111	1.0	42
111111	111111	Rxx_x	111111	111111	-0.008000000000000007	17
111111	111111	Rxx_x	111111	111111	0.010000000000000009	24
111111	111111	Rxx_x	111111	111111	-0.018000000000000016	9
Rxx_x	111111	111111	111111	111111	0.0040000000000000036	49
Rxx_x	111111	111111	111111	111111	-0.006000000000000005	24
Rxx_x	111111	111111	111111	111111	0.04400000000000004	2
111111	Rxx_x	111111	111111	111111	-0.010000000000000009	18
111111	Rxx_x	111111	111111	111111	0.02400000000000002	40
111111	Rxx_x	111111	111111	111111	-0.09799999999999998	41
111111	Ryy_x	111111	111111	111111	0.10400000000000009	48
111111	Rxx_x	111111	111111	111111	0.268	35
111111	Rxx_x	111111	111111	111111	0.02200000000000002	40
111111	Rxx_x	111111	111111	111111	-0.03400000000000003	15
111111	111111	Rxx_x	111111	111111	0.020000000000000018	4
111111	111111	Rxx_x	111111	111111	-0.008000000000000007	17
111111	111111	Rxx_x	111111	111111	0.018000000000000016	31
Rxx_x	111111	111111	111111	111111	0.0040000000000000036	49
Rxx_x	111111	111111	111111	111111	-0.006000000000000005	38
Rxx_x	111111	111111	111111	111111	-0.32199999999999995	47
111111	111111	Rxx_x	111111	111111	-0.030000000000000027	20
111111	111111	Rxx_x	111111	111111	0.016000000000000014	19
111111	111111	Rxx_x	111111	111111	-0.008000000000000007	17
111111	111111	Rxx_x	111111	111111	0.01200000000000001	12
111111	111111	Rxx_x	111111	111111	-0.010000000000000009	10
Ryy_x	111111	111111	111111	111111	-0.0040000000000000036	49
Ryy_x	111111	111111	111111	111111	0.014000000000000012	31
111111	111111	Rxx_x	111111	111111	0.010000000000000009	11
111111	111111	Rxx_x	111111	111111	-0.028000000000000025	5
111111	111111	Rxx_x	111111	111111	-0.02200000000000002	30
111111	111111	Rxx_x	111111	111111	0.21399999999999997	28
Rxx_x	111111	111111	111111	111111	0.014000000000000012	30
Rxx_x	111111	111111	111111	111111	-0.07199999999999995	41
Rxx_x	111111	111111	111111	111111	-0.07799999999999996	48
111111	111111	Rxx_x	111111	111111	0.020000000000000018	40
111111	111111	Rxx_x	111111	111111	-0.008000000000000007	39
111111	111111	Rxx_x	111111	111111	0.010000000000000009	11
111111	111111	Rxx_x	111111	111111	-0.010000000000000009	10
111111	111111	Ryy_x	111111	111111	-0.02200000000000002	4
111111	111111	Rxx_x	111111	111111	-0.05799999999999994	21
111111	Rxx_x	111111	111111	111111	0.006000000000000005	17
111111	Rxx_x	111111	111111	111111	-0.014000000000000012	36
111111	Ryy_x	111111	111111	111111	0.028000000000000025	13
111111	111111	Rxx_x	111111	111111	0.13800000000000012	1
111111	Rxx_x	111111	111111	111111	0.08400000000000007	8
111111	111111	Rxx_x	111111	111111	0.014000000000000012	19
111111	111111	Rxx_x	111111	111111	-0.008000000000000007	17
111111	111111	Rxx_x	111111	111111	0.008000000000000007	16
111111	111111	Rxx_x	111111	111111	-0.010000000000000009	10
Rxx_x	111111	111111	111111	111111	0.0040000000000000036	49
Ryy_x	111111	111111	111111	111111	0.006000000000000005	23
111111	111111	Rxx_x	111111	111111	0.016000000000000014	36
111111	111111	Rxx_x	111111	111111	-0.006000000000000005	23
111111	111111	Rxx_x	111111	111111	0.038000000000000034	13
111111	111111	Rxx_x	111111	111111	0.008000000000000007	11
111111	111111	Rxx_x	111111	111111	-0.008000000000000007	32
Rxx_x	111111	111111	111111	111111	0.0040000000000000036	37
Rxx_x	111111	111111	111111	111111	-0.014000000000000012	3
111111	111111	Rxx_x	111111	111111	0.014000000000000012	19
111111	111111	Rxx_x	111111	111111	-0.030000000000000027	20
111111	111111	Rxx_x	111111	111111	0.18399999999999994	27
111111	Rxx_x	111111	111111	111111	0.008000000000000007	12
111111	Rxx_x	111111	111111	111111	-0.008000000000000007	11
111111	Rxx_x	111111	111111	111111	0.02400000000000002	3
Ryy_x	111111	111111	111111	111111	0.026000000000000023	20
Ryy_x	111111	111111	111111	111111	-0.01200000000000001	19
111111	Rxx_x	111111	111111	111111	-0.06799999999999995	43
111111	Rxx_x	111111	111111	111111	0.0040000000000000036	23
111111	Ryy_x	111111	111111	111111	0.01200000000000001	29
Rxx_x	111111	111111	111111	111111	0.05600000000000005	43
Rxx_x	111111	111111	111111	111111	-0.016000000000000014	5
111111	111111	Rxx_x	111111	111111	0.006000000000000005	16
111111	111111	Rxx_x	111111	111111	-0.016000000000000014	33
111111	111111	Rxx_x	111111	111111	0.020000000000000018	40
111111	111111	Rxx_x	111111	111111	-0.0040000000000000036	23
111111	111111	Rxx_x	111111	111111	0.014000000000000012	19
111111	111111	Rxx_x	111111	111111	-0.010000000000000009	18
111111	111111	Rxx_x	111111	111111	0.006000000000000005	16
111111	111111	Rxx_x	111111	111111	-0.01200000000000001	9
111111	111111	Rxx_x	111111	111111	0.02400000000000002	26
Rxx_x	111111	111111	111111	111111	0.0040000000000000036	37
Rxx_x	111111	111111	111111	111111	-0.008000000000000007	12
111111	111111	Rxx_x	111111	111111	-0.006000000000000005	39
111111	111111	Rxx_x	111111	111111	0.052000000000000046	8
111111	Rxx_x	111111	111111	111111	-0.006000000000000005	24
111111	Rxx_x	111111	111111	111111	0.006000000000000005	32
111111	Rxx_x	111111	111111	111111	0.052000000000000046	6
111111	Rxx_x	111111	111111	111111	-0.0040000000000000036	38
111111	Rxx_x	111111	111111	111111	0.01200000000000001	9
Ryy_x	111111	111111	111111	111111	-0.0020000000000000018	49
Rxx_x	111111	111111	111111	111111	-0.008000000000000007	31
111111	111111	Rxx_x	111111	111111	-0.01200000000000001	33
111111	111111	Rxx_x	111111	111111	0.008000000000000007	16
111111	Rxx_x	111111	111111	111111	-0.010000000000000009	33
111111	111111	Rxx_x	111111	111111	-0.008000000000000007	39
111111	111111	Ryy_x	111111	111111	-0.02200000000000002	22
111111	Rxx_x	111111	111111	111111	0.016000000000000014	40
Ryy_x	111111	111111	111111	111111	-0.0020000000000000018	49
Rxx_x	111111	111111	111111	111111	-0.0040000000000000036	24
Rxx_x	111111	111111	111111	111111	0.0020000000000000018	49
Ryy_x	111111	111111	111111	111111	0.0040000000000000036	25
Rxx_x	111111	111111	111111	111111	0.030000000000000027	2
111111	Rxx_x	111111	111111	111111	0.006000000000000005	12
111111	Rxx_x	111111	111111	111111	-0.006000000000000005	11
111111	Rxx_x	111111	111111	111111	0.006000000000000005	16
111111	Rxx_x	111111	111111	111111	-0.006000000000000005	25
111111	111111	Rxx_x	111111	111111	-0.01200000000000001	33
