0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,22.0,0.0,0.0,0.0,94.0,147.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,54.0,0.0,0.0,0.0,0.0,1.0,1.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,1
0.0,0.0,0.0,5.0,13.0,0.0,0.0,0.0,0.0,65.0,255.0,239.0,0.0,0.0,0.0,0.0,1.0,11.0,250.0,0.0,0.0,0.0,0.0,9.0,255.0,255.0,5.0,0.0,0.0,4.0,0.0,18.0,251.0,6.0,0.0,11.0,246.0,255.0,255.0,28.0,0.0,0.0,0.0,11.0,3.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,30.0,129.0,132.0,14.0,0.0,0.0,76.0,223.0,41.0,0.0,255.0,0.0,0.0,2.0,203.0,255.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,255.0,106.0,53.0,255.0,0.0,0.0,0.0,0.0,25.0,0.0,6.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,225.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,1.0,0.0,0.0,0.0,9.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.0,7.0,0.0,0.0,2.0,109.0,255.0,103.0,0.0,0.0,0.0,3.0,7.0,7.0,0.0,0.0,0.0,1
0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,5.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,4.0,0.0,0.0,0.0,0.0,0.0,69.0,2.0,0.0,0.0,0.0,0.0,0.0,53.0,89.0,0.0,0.0,0.0,0.0,151.0,255.0,2.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,1
0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,50.0,255.0,255.0,25.0,0.0,0.0,0.0,0.0,11.0,255.0,11.0,0.0,0.0,0.0,68.0,247.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,175.0,0.0,0.0,38.0,255.0,212.0,255.0,0.0,0.0,0.0,0.0,9.0,12.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,255.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,255.0,70.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,246.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1
0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,128.0,255.0,0.0,0.0,0.0,0.0,14.0,137.0,6.0,0.0,0.0,0.0,0.0,12.0,5.0,255.0,2.0,0.0,0.0,89.0,147.0,0.0,0.0,86.0,0.0,0.0,2.0,163.0,247.0,217.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,111.0,255.0,108.0,0.0,0.0,9.0,212.0,10.0,0.0,0.0,0.0,0.0,58.0,19.0,99.0,0.0,0.0,0.0,0.0,0.0,159.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.0,255.0,255.0,0.0,0.0,0.0,33.0,1.0,0.0,236.0,0.0,0.0,0.0,0.0,156.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,4.0,115.0,0.0,0.0,0.0,0.0,89.0,92.0,255.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1
0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,5.0,255.0,252.0,164.0,0.0,0.0,0.0,0.0,0.0,212.0,11.0,0.0,0.0,0.0,173.0,255.0,144.0,0.0,0.0,0.0,4.0,9.0,16.0,255.0,0.0,0.0,7.0,255.0,255.0,241.0,0.0,0.0,0.0,0.0,10.0,13.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,197.0,255.0,61.0,1.0,0.0,0.0,6.0,212.0,0.0,0.0,0.0,0.0,201.0,76.0,225.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,255.0,255.0,104.0,7.0,0.0,0.0,64.0,163.0,0.0,0.0,0.0,0.0,65.0,0.0,4.0,109.0,0.0,0.0,0.0,0.0,163.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,133.0,202.0,60.0,0.0,0.0,4.0,70.0,0.0,0.0,255.0,6.0,0.0,0.0,93.0,252.0,255.0,0.0,0.0,1.0,0.0,0.0,7.0,143.0,0.0,0.0,6.0,253.0,210.0,226.0,152.0,1.0,0.0,0.0,0.0,12.0,11.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,132.0,0.0,0.0,0.0,0.0,208.0,131.0,43.0,246.0,11.0,0.0,0.0,0.0,115.0,255.0,41.0,0.0,0.0,6.0,1.0,0.0,179.0,0.0,0.0,11.0,191.0,37.0,244.0,7.0,0.0,0.0,0.0,0.0,22.0,7.0,0.0,0.0,0.0,1
0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,23.0,255.0,184.0,0.0,0.0,0.0,2.0,255.0,139.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,26.0,0.0,27.0,59.0,0.0,0.0,0.0,198.0,185.0,228.0,9.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,1.0,41.0,255.0,157.0,18.0,0.0,0.0,231.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,84.0,255.0,255.0,5.0,0.0,0.0,1.0,73.0,0.0,46.0,31.0,0.0,0.0,0.0,0.0,5.0,249.0,93.0,0.0,0.0,0.0,0.0,26.0,5.0,200.0,0.0,0.0,0.0,0.0,74.0,255.0,252.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,47.0,50.0,27.0,0.0,0.0,2.0,172.0,69.0,0.0,255.0,5.0,0.0,0.0,0.0,250.0,95.0,0.0,0.0,0.0,8.0,0.0,4.0,255.0,0.0,0.0,10.0,232.0,101.0,218.0,29.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,3.0,0.0,0.0,2.0,101.0,64.0,98.0,255.0,5.0,0.0,0.0,2.0,90.0,255.0,167.0,0.0,4.0,112.0,0.0,0.0,81.0,0.0,0.0,0.0,175.0,255.0,220.0,7.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,184.0,255.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,238.0,2.0,0.0,0.0,0.0,11.0,244.0,230.0,0.0,0.0,0.0,0.0,0.0,5.0,249.0,5.0,0.0,4.0,255.0,255.0,243.0,57.0,0.0,0.0,0.0,0.0,12.0,10.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,200.0,15.0,0.0,0.0,67.0,124.0,0.0,12.0,0.0,0.0,0.0,148.0,243.0,121.0,0.0,0.0,8.0,195.0,3.0,10.0,255.0,0.0,0.0,0.0,18.0,255.0,255.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,255.0,51.0,0.0,0.0,0.0,0.0,2.0,0.0,204.0,0.0,0.0,0.0,0.0,0.0,187.0,89.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,255.0,6.0,0.0,0.0,0.0,0.0,0.0,15.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1
0.0,0.0,0.0,3.0,12.0,0.0,0.0,0.0,0.0,114.0,255.0,238.0,32.0,0.0,0.0,0.0,3.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,228.0,200.0,0.0,0.0,1.0,0.0,0.0,10.0,254.0,1.0,0.0,0.0,175.0,255.0,255.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,19.0,210.0,25.0,0.0,0.0,127.0,248.0,200.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,46.0,255.0,255.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,157.0,33.0,0.0,0.0,0.0,0.0,251.0,117.0,0.0,0.0,10.0,205.0,4.0,5.0,255.0,4.0,0.0,0.0,7.0,168.0,186.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,245.0,255.0,255.0,4.0,0.0,0.0,0.0,0.0,0.0,241.0,8.0,0.0,0.0,5.0,13.0,231.0,230.0,0.0,0.0,5.0,255.0,5.0,10.0,237.0,0.0,0.0,0.0,236.0,255.0,255.0,74.0,1.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.0,255.0,255.0,0.0,0.0,0.0,0.0,205.0,0.0,0.0,0.0,0.0,0.0,8.0,250.0,250.0,255.0,118.0,0.0,0.0,1.0,190.0,0.0,111.0,64.0,0.0,0.0,0.0,41.0,163.0,255.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,209.0,226.0,255.0,87.0,0.0,0.0,0.0,0.0,12.0,112.0,254.0,5.0,0.0,0.0,0.0,22.0,18.0,0.0,252.0,0.0,0.0,0.0,0.0,98.0,100.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,3.0,152.0,214.0,6.0,0.0,0.0,0.0,7.0,19.0,95.0,0.0,0.0,0.0,12.0,214.0,0.0,232.0,0.0,0.0,0.0,0.0,29.0,9.0,0.0,0.0,0.0,0.0,0.0,222.0,96.0,255.0,4.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,10.0,212.0,184.0,155.0,0.0,0.0,0.0,1.0,0.0,238.0,13.0,0.0,0.0,0.0,25.0,255.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,237.0,0.0,0.0,2.0,193.0,255.0,255.0,0.0,0.0,0.0,0.0,1.0,11.0,4.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,154.0,0.0,0.0,0.0,15.0,177.0,111.0,0.0,0.0,3.0,3.0,64.0,101.0,124.0,0.0,0.0,2.0,255.0,0.0,0.0,192.0,0.0,0.0,0.0,3.0,21.0,115.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,4.0,0.0,13.0,0.0,0.0,2.0,255.0,202.0,235.0,85.0,0.0,0.0,3.0,255.0,1.0,1.0,0.0,0.0,0.0,0.0,10.0,255.0,7.0,0.0,0.0,0.0,3.0,33.0,1.0,249.0,7.0,0.0,0.0,0.0,255.0,255.0,216.0,83.0,0.0,0.0,0.0,0.0,3.0,13.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,255.0,145.0,3.0,0.0,0.0,0.0,76.0,224.0,176.0,0.0,0.0,0.0,207.0,4.0,7.0,255.0,2.0,0.0,0.0,0.0,123.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,255.0,115.0,1.0,0.0,0.0,0.0,0.0,255.0,7.0,0.0,0.0,0.0,0.0,6.0,0.0,255.0,4.0,0.0,0.0,0.0,123.0,8.0,255.0,0.0,0.0,0.0,0.0,120.0,255.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,255.0,255.0,0.0,0.0,0.0,0.0,149.0,0.0,202.0,0.0,0.0,0.0,0.0,0.0,219.0,43.0,0.0,0.0,0.0,0.0,1.0,0.0,228.0,0.0,0.0,0.0,255.0,43.0,228.0,30.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,0.0,1
0.0,0.0,0.0,13.0,12.0,0.0,0.0,0.0,0.0,224.0,119.0,147.0,167.0,0.0,0.0,0.0,1.0,9.0,196.0,35.0,0.0,0.0,0.0,0.0,209.0,255.0,0.0,0.0,1.0,2.0,0.0,0.0,232.0,0.0,0.0,0.0,255.0,159.0,255.0,165.0,0.0,0.0,0.0,6.0,12.0,7.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,120.0,205.0,200.0,4.0,0.0,0.0,0.0,209.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,9.0,129.0,0.0,0.0,0.0,150.0,5.0,0.0,9.0,210.0,0.0,0.0,0.0,144.0,0.0,180.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0,57.0,0.0,0.0,0.0,0.0,7.0,58.0,136.0,0.0,0.0,11.0,177.0,0.0,15.0,129.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,255.0,242.0,0.0,0.0,0.0,0.0,0.0,9.0,221.0,0.0,0.0,0.0,0.0,3.0,255.0,77.0,0.0,0.0,0.0,2.0,1.0,0.0,192.0,0.0,0.0,1.0,255.0,255.0,210.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,0.0,0.0,0.0,0.0,0.0,74.0,255.0,233.0,3.0,0.0,0.0,0.0,0.0,0.0,75.0,36.0,0.0,0.0,12.0,255.0,145.0,249.0,0.0,0.0,0.0,0.0,7.0,0.0,4.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,28.0,0.0,0.0,7.0,249.0,76.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,84.0,128.0,0.0,10.0,252.0,8.0,0.0,3.0,156.0,12.0,0.0,7.0,171.0,255.0,255.0,7.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,255.0,4.0,0.0,0.0,0.0,15.0,113.0,2.0,9.0,0.0,0.0,0.0,0.0,198.0,49.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,53.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,255.0,219.0,7.0,0.0,0.0,0.0,1.0,20.0,255.0,0.0,0.0,0.0,0.0,0.0,251.0,255.0,0.0,0.0,0.0,72.0,0.0,7.0,206.0,1.0,0.0,0.0,135.0,247.0,255.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,8.0,12.0,0.0,0.0,0.0,0.0,1.0,255.0,175.0,71.0,0.0,0.0,0.0,0.0,0.0,255.0,12.0,0.0,0.0,0.0,3.0,166.0,168.0,0.0,0.0,1.0,0.0,0.0,18.0,179.0,0.0,0.0,48.0,255.0,252.0,140.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,255.0,168.0,0.0,0.0,0.0,43.0,208.0,2.0,5.0,0.0,0.0,0.0,254.0,255.0,204.0,2.0,0.0,0.0,0.0,15.0,0.0,255.0,0.0,0.0,0.0,0.0,255.0,255.0,36.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1
0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,255.0,255.0,0.0,0.0,0.0,0.0,0.0,10.0,255.0,17.0,0.0,0.0,0.0,0.0,0.0,2.0,136.0,14.0,0.0,0.0,0.0,0.0,2.0,229.0,0.0,0.0,0.0,5.0,237.0,249.0,86.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,23.0,189.0,0.0,0.0,0.0,2.0,255.0,0.0,9.0,0.0,0.0,0.0,0.0,35.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,0.0,0.0,0.0,1.0,255.0,109.0,255.0,5.0,0.0,0.0,0.0,1.0,12.0,3.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,7.0,4.0,0.0,0.0,0.0,237.0,26.0,0.0,0.0,0.0,4.0,170.0,85.0,125.0,0.0,0.0,0.0,89.0,0.0,0.0,221.0,0.0,0.0,0.0,0.0,8.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,6.0,13.0,0.0,0.0,0.0,0.0,0.0,253.0,252.0,197.0,0.0,0.0,0.0,0.0,19.0,91.0,167.0,0.0,0.0,0.0,0.0,255.0,126.0,0.0,0.0,0.0,169.0,0.0,10.0,249.0,6.0,0.0,1.0,255.0,163.0,249.0,31.0,0.0,0.0,0.0,1.0,12.0,10.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,229.0,0.0,0.0,0.0,0.0,1.0,3.0,8.0,255.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,221.0,0.0,0.0,0.0,0.0,47.0,15.0,141.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,255.0,85.0,0.0,0.0,0.0,1.0,0.0,145.0,87.0,0.0,0.0,0.0,0.0,246.0,17.0,0.0,0.0,0.0,45.0,0.0,0.0,252.0,0.0,0.0,1.0,255.0,139.0,222.0,31.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,94.0,0.0,0.0,0.0,0.0,108.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,0.0,0.0,0.0,0.0,13.0,255.0,255.0,5.0,0.0,0.0,0.0,0.0,7.0,9.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,255.0,255.0,0.0,0.0,0.0,4.0,91.0,0.0,6.0,200.0,0.0,0.0,0.0,0.0,0.0,204.0,133.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,91.0,0.0,0.0,1.0,255.0,84.0,255.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,1
